x,y,z
560.000039 ,-559.999961 ,-5
560.000039 ,-559.999961 ,-5
560.000039 ,-559.999961 ,-5
560.000039 ,-559.999961 ,-5
560.000039 ,-559.999961 ,-5
559.986094 ,-559.972695 ,-5
559.926445 ,-559.855117 ,-5
559.810078 ,-559.624688 ,-5
559.663711 ,-559.333086 ,-5
559.479961 ,-558.965820 ,-5
559.233711 ,-558.472656 ,-5
558.975352 ,-557.954805 ,-5
558.682969 ,-557.368789 ,-5
558.357188 ,-556.716016 ,-5
557.998047 ,-555.996602 ,-5
557.615195 ,-555.230078 ,-5
557.221797 ,-554.442500 ,-5
556.787383 ,-553.573125 ,-5
556.313125 ,-552.624336 ,-5
555.741250 ,-551.480391 ,-5
555.188125 ,-550.374141 ,-5
554.600352 ,-549.198790 ,-5
553.979453 ,-547.957383 ,-5
553.347774 ,-546.694414 ,-5
552.729688 ,-545.458438 ,-5
552.146445 ,-544.292266 ,-5
551.612148 ,-543.223829 ,-5
551.130235 ,-542.259962 ,-5
550.697774 ,-541.395039 ,-5
550.307695 ,-540.614727 ,-5
549.952852 ,-539.905001 ,-5
549.625352 ,-539.249844 ,-5
549.318008 ,-538.635197 ,-5
549.020742 ,-538.040703 ,-5
548.722071 ,-537.443516 ,-5
548.413672 ,-536.826681 ,-5
548.091211 ,-536.181837 ,-5
547.753516 ,-535.506641 ,-5
547.402539 ,-534.804766 ,-5
547.041563 ,-534.082930 ,-5
546.677578 ,-533.355040 ,-5
546.316524 ,-532.633165 ,-5
545.964805 ,-531.929766 ,-5
545.622735 ,-531.245665 ,-5
545.290743 ,-530.581095 ,-5
544.965391 ,-529.930000 ,-5
544.643594 ,-529.286173 ,-5
544.321758 ,-528.642422 ,-5
543.997110 ,-527.993046 ,-5
543.667812 ,-527.334534 ,-5
543.333399 ,-526.665859 ,-5
542.994375 ,-525.988010 ,-5
542.653242 ,-525.305664 ,-5
542.312735 ,-524.624882 ,-5
541.938398 ,-523.876171 ,-5
541.600351 ,-523.200001 ,-5
541.262304 ,-522.523674 ,-5
540.925468 ,-521.850040 ,-5
540.589142 ,-521.177578 ,-5
540.253477 ,-520.506367 ,-5
539.918554 ,-519.836720 ,-5
539.584219 ,-519.168205 ,-5
539.250235 ,-518.500195 ,-5
538.916134 ,-517.832069 ,-5
538.581640 ,-517.163204 ,-5
538.246719 ,-516.493359 ,-5
537.911289 ,-515.822578 ,-5
537.575508 ,-515.151134 ,-5
537.239414 ,-514.479023 ,-5
536.903399 ,-513.807034 ,-5
536.567539 ,-513.135235 ,-5
536.231798 ,-512.463867 ,-5
535.896406 ,-511.793011 ,-5
535.561016 ,-511.122383 ,-5
535.225939 ,-510.451954 ,-5
534.890900 ,-509.781563 ,-5
534.518595 ,-509.036602 ,-5
534.183359 ,-508.366135 ,-5
533.885235 ,-507.770000 ,-5
533.549805 ,-507.099220 ,-5
533.214376 ,-506.428242 ,-5
532.878750 ,-505.757187 ,-5
532.543087 ,-505.086094 ,-5
532.207619 ,-504.415081 ,-5
531.872189 ,-503.744064 ,-5
531.499533 ,-502.998711 ,-5
531.164141 ,-502.327930 ,-5
530.828751 ,-501.657150 ,-5
530.493361 ,-500.986370 ,-5
530.157969 ,-500.315586 ,-5
529.822578 ,-499.644806 ,-5
529.487188 ,-498.974026 ,-5
529.151758 ,-498.303242 ,-5
528.816406 ,-497.632462 ,-5
528.481016 ,-496.961681 ,-5
528.145626 ,-496.290901 ,-5
527.810234 ,-495.620117 ,-5
527.474846 ,-494.949341 ,-5
527.139454 ,-494.278557 ,-5
526.804062 ,-493.607773 ,-5
526.468674 ,-492.936996 ,-5
526.133244 ,-492.266174 ,-5
525.797852 ,-491.595390 ,-5
525.462463 ,-490.924614 ,-5
525.127071 ,-490.253830 ,-5
524.754414 ,-489.508514 ,-5
524.419025 ,-488.837738 ,-5
524.083633 ,-488.166954 ,-5
523.748241 ,-487.496170 ,-5
523.412853 ,-486.825394 ,-5
523.077461 ,-486.154610 ,-5
522.742069 ,-485.483833 ,-5
522.406681 ,-484.813049 ,-5
522.071289 ,-484.142265 ,-5
521.735901 ,-483.471489 ,-5
521.363243 ,-482.726173 ,-5
521.027851 ,-482.055389 ,-5
520.692463 ,-481.384613 ,-5
520.357071 ,-480.713829 ,-5
520.021679 ,-480.043045 ,-5
519.686291 ,-479.372269 ,-5
519.350899 ,-478.701485 ,-5
519.015511 ,-478.030708 ,-5
518.680119 ,-477.359924 ,-5
518.344727 ,-476.689140 ,-5
517.972073 ,-475.943832 ,-5
517.636681 ,-475.273048 ,-5
517.301289 ,-474.602264 ,-5
516.965900 ,-473.931488 ,-5
516.630508 ,-473.260704 ,-5
516.295116 ,-472.589920 ,-5
515.959728 ,-471.919144 ,-5
515.624336 ,-471.248360 ,-5
515.288948 ,-470.577583 ,-5
514.953556 ,-469.906799 ,-5
514.618164 ,-469.236015 ,-5
514.282776 ,-468.565239 ,-5
513.947384 ,-467.894455 ,-5
513.611992 ,-467.223671 ,-5
513.276604 ,-466.552895 ,-5
512.941212 ,-465.882111 ,-5
512.605820 ,-465.211327 ,-5
512.270432 ,-464.540550 ,-5
511.935040 ,-463.869766 ,-5
511.599609 ,-463.198906 ,-5
511.264221 ,-462.528130 ,-5
510.928829 ,-461.857346 ,-5
510.593437 ,-461.186562 ,-5
510.257931 ,-460.515511 ,-5
509.885273 ,-459.770195 ,-5
509.587151 ,-459.173950 ,-5
509.251759 ,-458.503166 ,-5
508.916367 ,-457.832382 ,-5
508.580978 ,-457.161606 ,-5
508.245548 ,-456.490784 ,-5
507.910156 ,-455.820000 ,-5
507.574768 ,-455.149223 ,-5
507.239376 ,-454.478439 ,-5
506.903984 ,-453.807655 ,-5
506.568596 ,-453.136879 ,-5
506.233204 ,-452.466095 ,-5
505.897812 ,-451.795319 ,-5
505.562424 ,-451.124535 ,-5
505.227032 ,-450.453751 ,-5
504.891644 ,-449.782974 ,-5
504.556252 ,-449.112190 ,-5
504.220860 ,-448.441406 ,-5
503.885471 ,-447.770630 ,-5
503.550079 ,-447.099846 ,-5
503.214687 ,-446.429062 ,-5
502.879299 ,-445.758286 ,-5
502.543907 ,-445.087502 ,-5
502.208515 ,-444.416718 ,-5
501.873127 ,-443.745941 ,-5
501.537735 ,-443.075157 ,-5
501.202347 ,-442.404381 ,-5
500.866955 ,-441.733597 ,-5
500.531563 ,-441.062813 ,-5
500.196175 ,-440.392036 ,-5
499.860783 ,-439.721252 ,-5
499.525391 ,-439.050468 ,-5
499.190002 ,-438.379692 ,-5
498.854610 ,-437.708908 ,-5
498.519218 ,-437.038124 ,-5
498.183830 ,-436.367348 ,-5
497.848438 ,-435.696564 ,-5
497.513050 ,-435.025787 ,-5
497.177658 ,-434.355003 ,-5
496.842266 ,-433.684219 ,-5
496.469612 ,-432.938911 ,-5
496.134220 ,-432.268127 ,-5
495.798828 ,-431.597351 ,-5
495.463402 ,-430.926529 ,-5
495.128006 ,-430.255753 ,-5
494.792618 ,-429.584961 ,-5
494.457230 ,-428.914185 ,-5
494.121834 ,-428.243408 ,-5
493.786407 ,-427.572586 ,-5
493.451019 ,-426.901794 ,-5
493.115623 ,-426.231018 ,-5
492.780235 ,-425.560242 ,-5
492.444847 ,-424.889450 ,-5
492.109451 ,-424.218674 ,-5
491.774063 ,-423.547897 ,-5
491.438675 ,-422.877106 ,-5
491.103279 ,-422.206329 ,-5
490.767891 ,-421.535553 ,-5
490.432503 ,-420.864761 ,-5
490.097115 ,-420.193954 ,-5
489.761719 ,-419.523163 ,-5
489.426331 ,-418.852386 ,-5
489.090942 ,-418.181610 ,-5
488.755547 ,-417.510818 ,-5
488.420158 ,-416.840042 ,-5
488.084770 ,-416.169266 ,-5
487.749374 ,-415.498474 ,-5
487.413986 ,-414.827698 ,-5
487.078598 ,-414.156921 ,-5
486.743202 ,-413.486099 ,-5
486.407814 ,-412.815323 ,-5
486.072426 ,-412.144531 ,-5
485.737030 ,-411.473755 ,-5
485.401642 ,-410.802979 ,-5
485.028984 ,-410.057663 ,-5
484.693596 ,-409.386871 ,-5
484.358170 ,-408.716019 ,-5
484.022774 ,-408.045242 ,-5
483.687386 ,-407.374451 ,-5
483.351997 ,-406.703674 ,-5
483.016602 ,-406.032898 ,-5
482.681213 ,-405.362106 ,-5
482.345825 ,-404.691330 ,-5
482.010391 ,-404.020508 ,-5
481.675003 ,-403.349731 ,-5
481.351723 ,-402.673553 ,-5
481.081841 ,-401.977814 ,-5
480.882774 ,-401.263443 ,-5
480.758202 ,-400.534775 ,-5
480.715942 ,-399.714996 ,-5
480.759804 ,-398.972778 ,-5
480.865746 ,-398.226990 ,-5
481.038010 ,-397.484726 ,-5
481.268631 ,-396.757736 ,-5
481.550667 ,-396.056915 ,-5
481.881210 ,-395.374420 ,-5
482.249649 ,-394.716248 ,-5
482.654022 ,-394.077072 ,-5
483.082542 ,-393.453278 ,-5
483.526917 ,-392.840118 ,-5
483.984375 ,-392.236649 ,-5
484.449104 ,-391.641647 ,-5
484.915115 ,-391.048050 ,-5
485.378441 ,-390.452667 ,-5
485.838127 ,-389.856369 ,-5
486.292267 ,-389.259460 ,-5
486.738243 ,-388.660309 ,-5
487.224922 ,-387.991287 ,-5
487.656013 ,-387.384918 ,-5
488.080391 ,-386.772934 ,-5
488.498985 ,-386.154922 ,-5
488.912582 ,-385.530975 ,-5
489.321762 ,-384.901566 ,-5
489.726135 ,-384.269028 ,-5
490.126717 ,-383.633560 ,-5
490.524063 ,-382.996292 ,-5
490.918831 ,-382.357269 ,-5
491.311447 ,-381.716965 ,-5
491.702660 ,-381.075821 ,-5
492.092461 ,-380.434372 ,-5
492.524338 ,-379.721649 ,-5
492.912582 ,-379.080399 ,-5
493.300743 ,-378.439499 ,-5
493.689178 ,-377.798904 ,-5
494.077934 ,-377.158371 ,-5
494.467072 ,-376.517853 ,-5
494.856834 ,-375.877350 ,-5
495.247192 ,-375.236847 ,-5
495.638008 ,-374.596405 ,-5
496.029339 ,-373.956299 ,-5
496.421055 ,-373.316483 ,-5
496.813087 ,-372.677002 ,-5
497.205196 ,-372.037888 ,-5
497.597580 ,-371.399139 ,-5
497.990120 ,-370.760391 ,-5
498.382854 ,-370.121872 ,-5
498.775940 ,-369.483398 ,-5
499.168987 ,-368.844620 ,-5
499.562424 ,-368.205826 ,-5
499.955784 ,-367.567078 ,-5
500.349140 ,-366.928360 ,-5
500.742542 ,-366.289612 ,-5
501.135941 ,-365.650864 ,-5
501.529339 ,-365.012192 ,-5
501.922737 ,-364.373749 ,-5
502.316093 ,-363.735321 ,-5
502.709141 ,-363.096848 ,-5
503.102188 ,-362.458405 ,-5
503.495197 ,-361.819962 ,-5
503.888245 ,-361.181183 ,-5
504.281292 ,-360.542389 ,-5
504.674335 ,-359.903595 ,-5
505.067383 ,-359.264816 ,-5
505.460430 ,-358.626022 ,-5
505.853477 ,-357.987228 ,-5
506.246525 ,-357.348434 ,-5
506.639572 ,-356.709656 ,-5
507.032619 ,-356.070862 ,-5
507.425667 ,-355.432068 ,-5
507.818710 ,-354.793289 ,-5
508.211758 ,-354.154495 ,-5
508.604805 ,-353.515701 ,-5
508.997852 ,-352.876923 ,-5
509.390900 ,-352.238129 ,-5
509.783947 ,-351.599335 ,-5
510.176994 ,-350.960556 ,-5
510.570042 ,-350.321762 ,-5
510.963085 ,-349.682968 ,-5
511.356251 ,-349.044266 ,-5
511.749374 ,-348.405396 ,-5
512.142422 ,-347.766602 ,-5
512.535469 ,-347.127823 ,-5
512.928516 ,-346.489029 ,-5
513.321564 ,-345.850235 ,-5
513.714649 ,-345.211456 ,-5
514.108009 ,-344.572662 ,-5
514.501369 ,-343.933868 ,-5
514.894573 ,-343.295120 ,-5
515.287659 ,-342.656326 ,-5
515.680782 ,-342.017548 ,-5
516.073830 ,-341.378799 ,-5
516.466877 ,-340.740005 ,-5
516.860039 ,-340.101105 ,-5
517.253086 ,-339.462311 ,-5
517.646133 ,-338.823517 ,-5
518.039181 ,-338.184738 ,-5
518.432228 ,-337.545944 ,-5
518.825314 ,-336.907150 ,-5
519.218361 ,-336.268372 ,-5
519.611408 ,-335.629578 ,-5
520.004456 ,-334.990784 ,-5
520.397541 ,-334.352036 ,-5
520.790783 ,-333.713287 ,-5
521.183987 ,-333.074539 ,-5
521.620743 ,-332.364807 ,-5
521.970158 ,-331.796997 ,-5
522.363205 ,-331.158203 ,-5
522.756252 ,-330.519424 ,-5
523.149296 ,-329.880630 ,-5
523.586018 ,-329.170868 ,-5
523.935390 ,-328.603058 ,-5
524.328632 ,-327.963989 ,-5
524.765781 ,-327.253952 ,-5
525.159103 ,-326.615234 ,-5
525.552227 ,-325.976486 ,-5
525.945313 ,-325.337784 ,-5
526.338398 ,-324.698990 ,-5
526.731525 ,-324.060226 ,-5
527.124573 ,-323.421494 ,-5
527.517658 ,-322.782761 ,-5
527.910706 ,-322.144150 ,-5
528.303751 ,-321.505539 ,-5
528.696798 ,-320.866913 ,-5
529.089844 ,-320.228302 ,-5
529.482891 ,-319.589691 ,-5
529.875938 ,-318.951004 ,-5
530.268986 ,-318.312210 ,-5
530.662031 ,-317.673447 ,-5
531.055079 ,-317.034698 ,-5
531.448126 ,-316.395920 ,-5
531.841173 ,-315.757156 ,-5
532.234219 ,-315.118408 ,-5
532.627266 ,-314.479630 ,-5
533.020313 ,-313.840958 ,-5
533.413361 ,-313.202332 ,-5
533.806406 ,-312.563721 ,-5
534.199453 ,-311.925110 ,-5
534.592501 ,-311.286484 ,-5
534.985548 ,-310.647842 ,-5
535.378593 ,-310.009048 ,-5
535.771641 ,-309.370285 ,-5
536.164688 ,-308.731506 ,-5
536.557735 ,-308.092743 ,-5
536.950781 ,-307.453995 ,-5
537.343828 ,-306.815216 ,-5
537.736876 ,-306.176453 ,-5
538.129923 ,-305.537704 ,-5
538.522968 ,-304.899002 ,-5
538.916016 ,-304.260391 ,-5
539.309063 ,-303.621796 ,-5
539.702110 ,-302.983185 ,-5
540.095158 ,-302.344543 ,-5
540.488203 ,-301.705933 ,-5
540.881250 ,-301.067261 ,-5
541.274298 ,-300.428467 ,-5
541.667345 ,-299.789703 ,-5
542.104063 ,-299.079956 ,-5
542.497110 ,-298.441193 ,-5
542.890156 ,-297.802460 ,-5
543.283203 ,-297.163849 ,-5
543.676250 ,-296.525208 ,-5
544.069297 ,-295.886597 ,-5
544.462344 ,-295.247986 ,-5
544.855391 ,-294.609375 ,-5
545.248438 ,-293.970581 ,-5
545.641484 ,-293.331818 ,-5
546.034532 ,-292.693024 ,-5
546.427578 ,-292.054260 ,-5
546.820625 ,-291.415497 ,-5
547.213672 ,-290.776733 ,-5
547.650391 ,-290.067078 ,-5
548.043438 ,-289.428467 ,-5
548.436484 ,-288.789856 ,-5
548.829532 ,-288.151245 ,-5
549.222578 ,-287.512634 ,-5
549.615625 ,-286.873962 ,-5
550.008672 ,-286.235199 ,-5
550.401719 ,-285.596405 ,-5
550.794765 ,-284.957642 ,-5
551.187813 ,-284.318878 ,-5
551.580859 ,-283.680115 ,-5
551.973907 ,-283.041321 ,-5
552.366953 ,-282.402557 ,-5
552.760000 ,-281.763794 ,-5
553.153047 ,-281.125031 ,-5
553.546094 ,-280.486420 ,-5
553.939141 ,-279.847809 ,-5
554.375860 ,-279.138214 ,-5
554.768907 ,-278.499603 ,-5
555.161953 ,-277.860992 ,-5
555.555000 ,-277.222351 ,-5
555.948086 ,-276.583557 ,-5
556.341133 ,-275.944794 ,-5
556.734180 ,-275.306030 ,-5
557.127227 ,-274.667267 ,-5
557.520273 ,-274.028503 ,-5
557.913320 ,-273.389740 ,-5
558.287734 ,-272.741119 ,-5
558.617813 ,-272.071381 ,-5
558.894141 ,-271.380249 ,-5
559.118750 ,-270.671112 ,-5
559.272070 ,-269.944427 ,-5
559.329727 ,-269.207123 ,-5
559.304766 ,-268.464935 ,-5
559.236641 ,-267.712830 ,-5
559.098008 ,-266.874939 ,-5
558.924648 ,-266.134644 ,-5
558.707969 ,-265.411835 ,-5
558.451133 ,-264.697235 ,-5
558.167422 ,-263.999146 ,-5
557.860195 ,-263.308685 ,-5
557.533477 ,-262.626648 ,-5
557.192148 ,-261.949646 ,-5
556.844883 ,-261.277710 ,-5
556.495234 ,-260.609344 ,-5
556.143711 ,-259.941467 ,-5
555.792500 ,-259.273651 ,-5
555.445273 ,-258.602753 ,-5
555.104609 ,-257.930481 ,-5
554.770391 ,-257.257721 ,-5
554.406563 ,-256.510040 ,-5
554.086836 ,-255.836304 ,-5
553.773516 ,-255.160797 ,-5
553.465312 ,-254.482635 ,-5
553.161250 ,-253.801208 ,-5
552.860781 ,-253.116272 ,-5
552.563086 ,-252.427979 ,-5
552.267930 ,-251.737091 ,-5
551.974766 ,-251.044189 ,-5
551.684024 ,-250.351776 ,-5
551.394727 ,-249.658722 ,-5
551.074219 ,-248.888062 ,-5
550.786524 ,-248.194550 ,-5
550.499141 ,-247.501312 ,-5
550.211914 ,-246.808533 ,-5
549.924532 ,-246.116119 ,-5
549.636914 ,-245.424011 ,-5
549.349180 ,-244.732117 ,-5
549.061016 ,-244.040314 ,-5
548.772500 ,-243.348511 ,-5
548.483555 ,-242.656677 ,-5
548.161876 ,-241.887909 ,-5
547.871953 ,-241.195953 ,-5
547.581680 ,-240.504059 ,-5
547.291211 ,-239.812286 ,-5
547.000469 ,-239.120636 ,-5
546.709610 ,-238.429047 ,-5
546.418555 ,-237.737610 ,-5
546.127422 ,-237.046295 ,-5
545.836329 ,-236.355042 ,-5
545.545117 ,-235.663757 ,-5
545.253712 ,-234.972473 ,-5
544.929961 ,-234.204437 ,-5
544.638555 ,-233.513275 ,-5
544.347383 ,-232.822113 ,-5
544.056290 ,-232.130981 ,-5
543.765196 ,-231.440002 ,-5
543.474102 ,-230.748993 ,-5
543.183008 ,-230.057922 ,-5
542.891954 ,-229.366760 ,-5
542.600861 ,-228.675568 ,-5
542.309767 ,-227.984375 ,-5
542.018673 ,-227.293213 ,-5
541.727579 ,-226.601990 ,-5
541.436485 ,-225.910797 ,-5
541.113047 ,-225.142731 ,-5
540.821953 ,-224.451477 ,-5
540.530859 ,-223.760315 ,-5
540.239765 ,-223.069122 ,-5
539.948673 ,-222.377899 ,-5
539.657579 ,-221.686737 ,-5
539.334141 ,-220.918762 ,-5
539.043047 ,-220.227600 ,-5
538.751953 ,-219.536407 ,-5
538.460859 ,-218.845245 ,-5
538.169765 ,-218.154083 ,-5
537.878633 ,-217.462738 ,-5
537.587540 ,-216.771484 ,-5
537.296446 ,-216.080231 ,-5
536.973047 ,-215.312103 ,-5
536.681953 ,-214.620789 ,-5
536.390821 ,-213.929291 ,-5
536.099728 ,-213.237976 ,-5
535.808634 ,-212.546692 ,-5
535.517540 ,-211.855347 ,-5
535.226446 ,-211.164032 ,-5
534.935352 ,-210.472748 ,-5
534.644258 ,-209.781403 ,-5
534.353165 ,-209.090088 ,-5
534.029728 ,-208.322083 ,-5
533.738634 ,-207.630920 ,-5
533.447540 ,-206.939697 ,-5
533.156446 ,-206.248535 ,-5
532.865353 ,-205.557220 ,-5
532.574259 ,-204.865875 ,-5
532.283165 ,-204.174530 ,-5
531.959726 ,-203.406372 ,-5
531.668673 ,-202.715057 ,-5
531.377657 ,-202.023773 ,-5
531.086563 ,-201.332428 ,-5
530.795469 ,-200.641113 ,-5
530.504416 ,-199.949768 ,-5
530.213322 ,-199.258453 ,-5
529.922228 ,-198.567108 ,-5
529.631134 ,-197.875946 ,-5
529.340197 ,-197.184784 ,-5
529.049297 ,-196.493591 ,-5
528.758204 ,-195.802429 ,-5
528.467110 ,-195.111176 ,-5
528.176016 ,-194.419800 ,-5
527.884960 ,-193.728485 ,-5
527.593906 ,-193.037170 ,-5
527.302814 ,-192.345856 ,-5
527.011719 ,-191.654541 ,-5
526.720627 ,-190.963226 ,-5
526.429531 ,-190.271881 ,-5
526.138439 ,-189.580566 ,-5
525.847343 ,-188.889313 ,-5
525.556252 ,-188.198120 ,-5
525.265236 ,-187.506958 ,-5
524.974377 ,-186.815796 ,-5
524.683437 ,-186.124603 ,-5
524.392345 ,-185.433289 ,-5
524.101250 ,-184.741974 ,-5
523.810158 ,-184.050629 ,-5
523.519062 ,-183.359253 ,-5
523.227970 ,-182.667969 ,-5
522.904533 ,-181.899811 ,-5
522.613438 ,-181.208496 ,-5
522.322346 ,-180.517181 ,-5
522.031250 ,-179.825867 ,-5
521.740158 ,-179.134552 ,-5
521.449062 ,-178.443207 ,-5
521.157970 ,-177.751953 ,-5
520.866875 ,-177.060791 ,-5
520.575783 ,-176.369629 ,-5
520.543438 ,-176.292816 ,-5
520.543438 ,-176.292816 ,-5
520.511093 ,-176.216034 ,-5
520.511093 ,-176.216034 ,-5
520.478752 ,-176.139221 ,-5
520.478752 ,-176.139221 ,-5
520.414101 ,-175.985626 ,-5
520.414101 ,-175.985626 ,-5
520.220158 ,-175.524841 ,-5
520.220158 ,-175.524841 ,-5
520.220158 ,-175.524841 ,-5
519.832150 ,-174.603119 ,-5
519.501640 ,-173.817963 ,-5
519.210587 ,-173.126617 ,-5
518.919533 ,-172.435242 ,-5
518.628479 ,-171.743835 ,-5
518.369728 ,-171.129333 ,-5
518.046291 ,-170.361267 ,-5
517.787540 ,-169.746735 ,-5
517.496445 ,-169.055481 ,-5
517.173008 ,-168.287506 ,-5
516.881916 ,-167.596344 ,-5
516.590820 ,-166.905151 ,-5
516.299728 ,-166.213837 ,-5
516.008633 ,-165.522522 ,-5
515.717579 ,-164.831177 ,-5
515.426525 ,-164.139862 ,-5
515.135471 ,-163.448517 ,-5
514.844456 ,-162.757233 ,-5
514.553398 ,-162.065918 ,-5
514.262306 ,-161.374573 ,-5
513.971210 ,-160.683289 ,-5
513.680119 ,-159.992035 ,-5
513.401329 ,-159.296417 ,-5
513.162540 ,-158.589142 ,-5
512.895702 ,-157.891327 ,-5
512.616367 ,-157.196808 ,-5
512.328751 ,-156.503693 ,-5
512.035744 ,-155.811401 ,-5
511.739220 ,-155.119934 ,-5
511.440937 ,-154.431488 ,-5
511.140312 ,-153.742950 ,-5
510.838867 ,-153.054657 ,-5
510.537422 ,-152.366364 ,-5
510.236134 ,-151.678375 ,-5
509.935665 ,-150.991089 ,-5
509.636211 ,-150.303925 ,-5
509.338009 ,-149.616577 ,-5
509.040783 ,-148.928955 ,-5
508.744492 ,-148.240845 ,-5
508.449104 ,-147.552032 ,-5
508.154533 ,-146.862518 ,-5
507.860626 ,-146.172302 ,-5
507.567383 ,-145.481598 ,-5
507.274689 ,-144.790436 ,-5
506.982502 ,-144.099121 ,-5
506.690666 ,-143.407288 ,-5
506.399338 ,-142.715363 ,-5
506.108360 ,-142.023773 ,-5
505.817734 ,-141.332550 ,-5
505.527386 ,-140.641693 ,-5
505.237347 ,-139.951019 ,-5
504.947227 ,-139.260132 ,-5
504.657032 ,-138.569153 ,-5
504.366642 ,-137.877991 ,-5
504.076172 ,-137.186584 ,-5
503.785431 ,-136.494934 ,-5
503.494728 ,-135.803131 ,-5
503.203945 ,-135.111298 ,-5
502.880745 ,-134.342743 ,-5
502.589806 ,-133.651215 ,-5
502.299026 ,-132.959839 ,-5
502.008282 ,-132.268677 ,-5
501.717541 ,-131.577667 ,-5
501.426800 ,-130.886719 ,-5
501.135860 ,-130.195801 ,-5
500.844769 ,-129.504761 ,-5
